Order ID,Customer ID,Warehouse ID,Customer Age,Customer Gender,Date,Product ID,SKU ID,Category,Quantity,Price per Unit
1742,CUST359,WH004,62,Female,2023-01-26,Product_084,SKU_057,Groceries & Gourmet Food,3,663.81
1742,CUST359,WH004,62,Female,2023-01-26,Product_190,SKU_127,Groceries & Gourmet Food,5,636.45
1742,CUST359,WH004,62,Female,2023-01-26,Product_073,SKU_905,Beauty & Personal Care,2,96.22
1742,CUST359,WH004,62,Female,2023-01-26,Product_054,SKU_684,Books & Media,1,500.19
1743,CUST501,WH005,18,Female,2023-11-16,Product_125,SKU_770,Toys & Games,3,125.07
1743,CUST501,WH005,18,Female,2023-11-16,Product_171,SKU_096,Toys & Games,1,988.98
1745,CUST215,WH004,62,Female,2023-06-08,Product_171,SKU_382,Toys & Games,5,591.82
1745,CUST215,WH004,62,Female,2023-06-08,Product_065,SKU_989,Toys & Games,3,693.29
1745,CUST215,WH004,62,Female,2023-06-08,Product_134,SKU_984,Beauty & Personal Care,4,29.2
1745,CUST215,WH004,62,Female,2023-06-08,Product_128,SKU_130,Home Appliances,4,323.8
1745,CUST215,WH004,62,Female,2023-06-08,Product_195,SKU_945,Fashion & Apparel,4,614.78
1745,CUST215,WH004,62,Female,2023-06-08,Product_045,SKU_425,Automotive,5,776.57
1745,CUST215,WH004,62,Female,2023-06-08,Product_182,SKU_573,Beauty & Personal Care,3,82.52
1745,CUST215,WH004,62,Female,2023-06-08,Product_116,SKU_904,Home Appliances,5,453.48
1747,CUST442,WH005,27,Male,2023-11-18,Product_200,SKU_499,Fashion & Apparel,5,815.04
1747,CUST442,WH005,27,Male,2023-11-18,Product_008,SKU_023,Fashion & Apparel,3,358.56
1747,CUST442,WH005,27,Male,2023-11-18,Product_089,SKU_343,Sports & Outdoors,1,610.65
1747,CUST442,WH005,27,Male,2023-11-18,Product_176,SKU_187,Health & Wellness,3,264.09
1748,CUST706,WH001,57,Female,2023-11-13,Product_157,SKU_247,Home Appliances,3,737.78
1748,CUST706,WH001,57,Female,2023-11-13,Product_024,SKU_668,Beauty & Personal Care,3,63.09
1748,CUST706,WH001,57,Female,2023-11-13,Product_131,SKU_084,Health & Wellness,2,681.57
1748,CUST706,WH001,57,Female,2023-11-13,Product_089,SKU_364,Sports & Outdoors,2,947.38
1749,CUST601,WH005,50,Male,2023-10-09,Product_199,SKU_818,Automotive,4,871.6
1749,CUST601,WH005,50,Male,2023-10-09,Product_195,SKU_464,Fashion & Apparel,5,236.4
1749,CUST601,WH005,50,Male,2023-10-09,Product_091,SKU_599,Books & Media,2,334.5
1750,CUST611,WH002,50,Female,2023-06-30,Product_097,SKU_036,Toys & Games,1,99.65
1750,CUST611,WH002,50,Female,2023-06-30,Product_123,SKU_432,Automotive,2,585.25
1750,CUST611,WH002,50,Female,2023-06-30,Product_184,SKU_746,Toys & Games,1,724.35
1750,CUST611,WH002,50,Female,2023-06-30,Product_095,SKU_409,Home Appliances,4,503.58
1750,CUST611,WH002,50,Female,2023-06-30,Product_063,SKU_813,Health & Wellness,3,729.49
1750,CUST611,WH002,50,Female,2023-06-30,Product_003,SKU_590,Toys & Games,5,965.27
1751,CUST526,WH005,46,Male,2023-07-30,Product_125,SKU_713,Toys & Games,4,390.68
1751,CUST526,WH005,46,Male,2023-07-30,Product_143,SKU_510,Fashion & Apparel,3,955.64
1751,CUST526,WH005,46,Male,2023-07-30,Product_102,SKU_498,Automotive,2,773.09
1751,CUST526,WH005,46,Male,2023-07-30,Product_009,SKU_514,Home Appliances,4,79.06
1751,CUST526,WH005,46,Male,2023-07-30,Product_029,SKU_892,Automotive,2,256.66
1751,CUST526,WH005,46,Male,2023-07-30,Product_016,SKU_156,Home Appliances,1,740.1
1752,CUST698,WH003,50,Female,2023-06-05,Product_094,SKU_578,Home Appliances,4,489.59
1756,CUST314,WH003,35,Female,2023-04-04,Product_001,SKU_444,Health & Wellness,3,608.05
1756,CUST314,WH003,35,Female,2023-04-04,Product_183,SKU_250,Fashion & Apparel,5,188.45
1756,CUST314,WH003,35,Female,2023-04-04,Product_091,SKU_562,Books & Media,1,111.56
1756,CUST314,WH003,35,Female,2023-04-04,Product_173,SKU_426,Fashion & Apparel,2,392.29
1756,CUST314,WH003,35,Female,2023-04-04,Product_135,SKU_750,Books & Media,5,349.71
1756,CUST314,WH003,35,Female,2023-04-04,Product_128,SKU_016,Home Appliances,1,408.91
1757,CUST008,WH003,46,Female,2023-07-04,Product_194,SKU_710,Groceries & Gourmet Food,3,580.49
1757,CUST008,WH003,46,Female,2023-07-04,Product_191,SKU_597,Books & Media,2,577.51
1758,CUST915,WH001,54,Male,2023-03-04,Product_190,SKU_831,Groceries & Gourmet Food,2,887.04
1758,CUST915,WH001,54,Male,2023-03-04,Product_073,SKU_456,Beauty & Personal Care,2,45.7
1759,CUST891,WH005,27,Male,2023-03-20,Product_097,SKU_036,Toys & Games,2,475.87
1760,CUST687,WH005,29,Female,2023-03-05,Product_160,SKU_340,Health & Wellness,2,849.94
1762,CUST401,WH001,23,Female,2023-09-13,Product_161,SKU_647,Fashion & Apparel,4,254.33
1762,CUST401,WH001,23,Female,2023-09-13,Product_131,SKU_047,Health & Wellness,1,231.7
1762,CUST401,WH001,23,Female,2023-09-13,Product_017,SKU_378,Beauty & Personal Care,1,78.86
1762,CUST401,WH001,23,Female,2023-09-13,Product_056,SKU_310,Electronics,1,674.55
1762,CUST401,WH001,23,Female,2023-09-13,Product_073,SKU_596,Beauty & Personal Care,2,78.94
1762,CUST401,WH001,23,Female,2023-09-13,Product_046,SKU_891,Fashion & Apparel,3,565.91
1763,CUST573,WH005,44,Female,2023-03-22,Product_052,SKU_040,Health & Wellness,3,201.35
1763,CUST573,WH005,44,Female,2023-03-22,Product_094,SKU_155,Home Appliances,5,389.62
1763,CUST573,WH005,44,Female,2023-03-22,Product_152,SKU_279,Beauty & Personal Care,1,57.36
1764,CUST523,WH002,44,Female,2023-04-24,Product_183,SKU_390,Fashion & Apparel,5,363.57
1764,CUST523,WH002,44,Female,2023-04-24,Product_120,SKU_662,Electronics,1,485.72
1764,CUST523,WH002,44,Female,2023-04-24,Product_152,SKU_029,Beauty & Personal Care,4,31.53
1764,CUST523,WH002,44,Female,2023-04-24,Product_064,SKU_587,Fashion & Apparel,2,786.75
1767,CUST404,WH005,49,Female,2023-03-04,Product_091,SKU_799,Books & Media,3,833.42
1767,CUST404,WH005,49,Female,2023-03-04,Product_005,SKU_685,Automotive,4,306.48
1768,CUST176,WH004,48,Male,2023-11-13,Product_128,SKU_130,Home Appliances,2,276.79
1768,CUST176,WH004,48,Male,2023-11-13,Product_048,SKU_176,Toys & Games,4,275.87
1768,CUST176,WH004,48,Male,2023-11-13,Product_159,SKU_1000,Electronics,1,937.13
1770,CUST865,WH005,43,Female,2023-03-19,Product_178,SKU_808,Beauty & Personal Care,2,32.49
1770,CUST865,WH005,43,Female,2023-03-19,Product_120,SKU_662,Electronics,2,545.76
1772,CUST021,WH005,63,Female,2023-12-28,Product_004,SKU_290,Beauty & Personal Care,3,46.79
1773,CUST456,WH004,41,Female,2023-02-13,Product_062,SKU_217,Toys & Games,4,620.43
1773,CUST456,WH004,41,Female,2023-02-13,Product_073,SKU_335,Beauty & Personal Care,3,66.13
1773,CUST456,WH004,41,Female,2023-02-13,Product_074,SKU_043,Beauty & Personal Care,1,79.39
1773,CUST456,WH004,41,Female,2023-02-13,Product_142,SKU_580,Health & Wellness,2,640.46
1773,CUST456,WH004,41,Female,2023-02-13,Product_156,SKU_742,Beauty & Personal Care,3,63.0
1773,CUST456,WH004,41,Female,2023-02-13,Product_029,SKU_321,Automotive,5,778.98
1773,CUST456,WH004,41,Female,2023-02-13,Product_032,SKU_347,Electronics,5,345.1
1773,CUST456,WH004,41,Female,2023-02-13,Product_137,SKU_412,Home Appliances,5,873.06
1773,CUST456,WH004,41,Female,2023-02-13,Product_122,SKU_375,Electronics,2,203.83
1775,CUST616,WH001,50,Male,2023-02-20,Product_111,SKU_327,Electronics,5,969.4
1775,CUST616,WH001,50,Male,2023-02-20,Product_111,SKU_178,Electronics,3,294.85
1775,CUST616,WH001,50,Male,2023-02-20,Product_156,SKU_524,Beauty & Personal Care,5,77.88
1779,CUST461,WH002,42,Male,2023-10-07,Product_124,SKU_588,Toys & Games,3,707.84
1779,CUST461,WH002,42,Male,2023-10-07,Product_020,SKU_764,Health & Wellness,2,576.49
1779,CUST461,WH002,42,Male,2023-10-07,Product_088,SKU_326,Electronics,2,328.18
1779,CUST461,WH002,42,Male,2023-10-07,Product_073,SKU_456,Beauty & Personal Care,1,39.96
1779,CUST461,WH002,42,Male,2023-10-07,Product_037,SKU_757,Electronics,3,424.57
1779,CUST461,WH002,42,Male,2023-10-07,Product_093,SKU_731,Books & Media,5,502.65
1779,CUST461,WH002,42,Male,2023-10-07,Product_085,SKU_625,Books & Media,4,106.06
1779,CUST461,WH002,42,Male,2023-10-07,Product_094,SKU_075,Home Appliances,2,544.4
1779,CUST461,WH002,42,Male,2023-10-07,Product_031,SKU_325,Sports & Outdoors,4,919.52
1779,CUST461,WH002,42,Male,2023-10-07,Product_149,SKU_319,Groceries & Gourmet Food,2,402.64
1779,CUST461,WH002,42,Male,2023-10-07,Product_130,SKU_920,Fashion & Apparel,1,707.83
1779,CUST461,WH002,42,Male,2023-10-07,Product_029,SKU_592,Automotive,5,101.19
1779,CUST461,WH002,42,Male,2023-10-07,Product_197,SKU_151,Electronics,3,117.37
1779,CUST461,WH002,42,Male,2023-10-07,Product_142,SKU_738,Health & Wellness,5,319.32
1780,CUST339,WH001,45,Male,2023-02-24,Product_162,SKU_433,Health & Wellness,5,373.09
1781,CUST846,WH004,21,Male,2023-11-23,Product_168,SKU_751,Groceries & Gourmet Food,4,394.96
1781,CUST846,WH004,21,Male,2023-11-23,Product_085,SKU_160,Books & Media,4,159.04
1781,CUST846,WH004,21,Male,2023-11-23,Product_175,SKU_530,Fashion & Apparel,4,525.13
1781,CUST846,WH004,21,Male,2023-11-23,Product_095,SKU_409,Home Appliances,5,898.47
1781,CUST846,WH004,21,Male,2023-11-23,Product_042,SKU_658,Books & Media,1,440.84
1781,CUST846,WH004,21,Male,2023-11-23,Product_098,SKU_485,Books & Media,4,932.97
1781,CUST846,WH004,21,Male,2023-11-23,Product_106,SKU_054,Books & Media,1,923.31
1781,CUST846,WH004,21,Male,2023-11-23,Product_134,SKU_721,Beauty & Personal Care,3,64.94
1781,CUST846,WH004,21,Male,2023-11-23,Product_110,SKU_584,Health & Wellness,1,466.86
1781,CUST846,WH004,21,Male,2023-11-23,Product_071,SKU_006,Beauty & Personal Care,4,91.77
1782,CUST344,WH004,43,Female,2023-07-24,Product_077,SKU_445,Automotive,1,224.63
1782,CUST344,WH004,43,Female,2023-07-24,Product_067,SKU_675,Home Appliances,3,677.94
1782,CUST344,WH004,43,Female,2023-07-24,Product_151,SKU_781,Automotive,5,313.32
1782,CUST344,WH004,43,Female,2023-07-24,Product_169,SKU_915,Automotive,4,464.09
1782,CUST344,WH004,43,Female,2023-07-24,Product_121,SKU_287,Groceries & Gourmet Food,3,771.82
1782,CUST344,WH004,43,Female,2023-07-24,Product_105,SKU_154,Fashion & Apparel,5,141.48
1782,CUST344,WH004,43,Female,2023-07-24,Product_119,SKU_544,Home Appliances,2,846.03
1782,CUST344,WH004,43,Female,2023-07-24,Product_023,SKU_406,Beauty & Personal Care,4,39.88
1784,CUST118,WH001,52,Male,2023-04-18,Product_043,SKU_761,Toys & Games,3,559.23
1784,CUST118,WH001,52,Male,2023-04-18,Product_048,SKU_804,Toys & Games,4,437.02
1784,CUST118,WH001,52,Male,2023-04-18,Product_136,SKU_855,Groceries & Gourmet Food,2,779.4
1784,CUST118,WH001,52,Male,2023-04-18,Product_190,SKU_323,Groceries & Gourmet Food,4,864.57
1785,CUST609,WH004,60,Male,2023-09-28,Product_002,SKU_143,Home Appliances,4,98.44
1785,CUST609,WH004,60,Male,2023-09-28,Product_092,SKU_827,Fashion & Apparel,5,169.31
1785,CUST609,WH004,60,Male,2023-09-28,Product_096,SKU_334,Home Appliances,4,539.55
1787,CUST860,WH001,58,Female,2023-03-20,Product_174,SKU_734,Health & Wellness,5,857.16
1790,CUST969,WH003,36,Male,2023-12-22,Product_150,SKU_839,Beauty & Personal Care,2,63.18
1790,CUST969,WH003,36,Male,2023-12-22,Product_115,SKU_008,Health & Wellness,5,362.8
1791,CUST124,WH001,55,Male,2023-12-16,Product_099,SKU_709,Beauty & Personal Care,2,21.91
1791,CUST124,WH001,55,Male,2023-12-16,Product_105,SKU_253,Fashion & Apparel,1,677.14
1792,CUST471,WH001,51,Male,2023-11-22,Product_041,SKU_260,Automotive,2,724.35
1792,CUST471,WH001,51,Male,2023-11-22,Product_149,SKU_921,Groceries & Gourmet Food,5,734.49
1792,CUST471,WH001,51,Male,2023-11-22,Product_087,SKU_064,Beauty & Personal Care,4,94.84
1792,CUST471,WH001,51,Male,2023-11-22,Product_173,SKU_183,Fashion & Apparel,1,964.31
1792,CUST471,WH001,51,Male,2023-11-22,Product_078,SKU_311,Automotive,4,899.73
1792,CUST471,WH001,51,Male,2023-11-22,Product_175,SKU_960,Fashion & Apparel,3,724.26
1792,CUST471,WH001,51,Male,2023-11-22,Product_085,SKU_454,Books & Media,1,896.64
1792,CUST471,WH001,51,Male,2023-11-22,Product_115,SKU_297,Health & Wellness,2,499.89
1794,CUST030,WH004,44,Female,2023-04-26,Product_046,SKU_370,Fashion & Apparel,4,74.4
1794,CUST030,WH004,44,Female,2023-04-26,Product_014,SKU_877,Beauty & Personal Care,2,58.15
1794,CUST030,WH004,44,Female,2023-04-26,Product_138,SKU_242,Toys & Games,3,524.46
1794,CUST030,WH004,44,Female,2023-04-26,Product_143,SKU_109,Fashion & Apparel,3,372.46
1794,CUST030,WH004,44,Female,2023-04-26,Product_178,SKU_705,Beauty & Personal Care,3,28.97
1794,CUST030,WH004,44,Female,2023-04-26,Product_042,SKU_138,Books & Media,4,351.1
1794,CUST030,WH004,44,Female,2023-04-26,Product_173,SKU_017,Fashion & Apparel,1,838.47
1794,CUST030,WH004,44,Female,2023-04-26,Product_107,SKU_843,Sports & Outdoors,3,105.44
1794,CUST030,WH004,44,Female,2023-04-26,Product_159,SKU_679,Electronics,5,257.27
1794,CUST030,WH004,44,Female,2023-04-26,Product_110,SKU_798,Health & Wellness,4,505.24
1795,CUST453,WH002,37,Male,2023-01-17,Product_192,SKU_072,Electronics,2,660.98
1795,CUST453,WH002,37,Male,2023-01-17,Product_082,SKU_712,Health & Wellness,4,167.94
1795,CUST453,WH002,37,Male,2023-01-17,Product_146,SKU_328,Sports & Outdoors,1,725.01
1795,CUST453,WH002,37,Male,2023-01-17,Product_021,SKU_690,Groceries & Gourmet Food,2,178.68
1795,CUST453,WH002,37,Male,2023-01-17,Product_181,SKU_386,Beauty & Personal Care,2,67.7
1795,CUST453,WH002,37,Male,2023-01-17,Product_162,SKU_964,Health & Wellness,3,824.88
1795,CUST453,WH002,37,Male,2023-01-17,Product_092,SKU_101,Fashion & Apparel,3,369.69
1797,CUST301,WH005,63,Male,2023-09-05,Product_136,SKU_901,Groceries & Gourmet Food,1,141.29
1797,CUST301,WH005,63,Male,2023-09-05,Product_192,SKU_790,Electronics,3,278.03
1799,CUST722,WH001,35,Female,2023-05-09,Product_173,SKU_491,Fashion & Apparel,4,998.23
1799,CUST722,WH001,35,Female,2023-05-09,Product_155,SKU_744,Toys & Games,2,470.52
1799,CUST722,WH001,35,Female,2023-05-09,Product_070,SKU_144,Sports & Outdoors,4,394.73
1799,CUST722,WH001,35,Female,2023-05-09,Product_127,SKU_928,Books & Media,2,926.11
1800,CUST898,WH003,19,Male,2023-04-04,Product_104,SKU_073,Fashion & Apparel,1,844.46
1800,CUST898,WH003,19,Male,2023-04-04,Product_073,SKU_379,Beauty & Personal Care,5,28.73
1800,CUST898,WH003,19,Male,2023-04-04,Product_113,SKU_430,Home Appliances,4,909.99
1800,CUST898,WH003,19,Male,2023-04-04,Product_017,SKU_014,Beauty & Personal Care,3,65.29
1800,CUST898,WH003,19,Male,2023-04-04,Product_169,SKU_741,Automotive,4,121.03
1800,CUST898,WH003,19,Male,2023-04-04,Product_181,SKU_228,Beauty & Personal Care,4,55.74
1800,CUST898,WH003,19,Male,2023-04-04,Product_160,SKU_296,Health & Wellness,2,672.96
1801,CUST656,WH005,44,Male,2023-01-17,Product_159,SKU_476,Electronics,5,840.26
1804,CUST727,WH003,26,Female,2023-09-11,Product_147,SKU_453,Electronics,1,956.18
1804,CUST727,WH003,26,Female,2023-09-11,Product_149,SKU_442,Groceries & Gourmet Food,3,214.65
1804,CUST727,WH003,26,Female,2023-09-11,Product_152,SKU_029,Beauty & Personal Care,2,38.36
1805,CUST977,WH001,33,Female,2023-01-01,Product_064,SKU_908,Fashion & Apparel,4,489.26
1805,CUST977,WH001,33,Female,2023-01-01,Product_175,SKU_530,Fashion & Apparel,3,624.97
1806,CUST618,WH001,33,Female,2023-04-01,Product_195,SKU_945,Fashion & Apparel,5,190.15
1806,CUST618,WH001,33,Female,2023-04-01,Product_121,SKU_763,Groceries & Gourmet Food,4,866.82
1806,CUST618,WH001,33,Female,2023-04-01,Product_042,SKU_716,Books & Media,5,258.68
1806,CUST618,WH001,33,Female,2023-04-01,Product_042,SKU_316,Books & Media,3,314.93
1806,CUST618,WH001,33,Female,2023-04-01,Product_040,SKU_462,Health & Wellness,4,806.58
1806,CUST618,WH001,33,Female,2023-04-01,Product_198,SKU_981,Health & Wellness,4,495.41
1806,CUST618,WH001,33,Female,2023-04-01,Product_175,SKU_841,Fashion & Apparel,2,637.53
1806,CUST618,WH001,33,Female,2023-04-01,Product_072,SKU_795,Electronics,1,992.98
1806,CUST618,WH001,33,Female,2023-04-01,Product_135,SKU_750,Books & Media,2,614.39
1806,CUST618,WH001,33,Female,2023-04-01,Product_159,SKU_476,Electronics,4,151.12
1806,CUST618,WH001,33,Female,2023-04-01,Product_004,SKU_753,Beauty & Personal Care,4,35.3
1807,CUST890,WH002,28,Female,2023-03-05,Product_138,SKU_242,Toys & Games,5,403.64
1807,CUST890,WH002,28,Female,2023-03-05,Product_009,SKU_514,Home Appliances,3,146.59
1807,CUST890,WH002,28,Female,2023-03-05,Product_078,SKU_311,Automotive,4,221.89
1809,CUST221,WH001,53,Female,2023-03-12,Product_039,SKU_465,Groceries & Gourmet Food,2,211.01
1811,CUST936,WH001,58,Male,2023-11-23,Product_011,SKU_111,Beauty & Personal Care,3,74.73
1812,CUST675,WH004,24,Male,2023-09-19,Product_086,SKU_538,Electronics,1,80.01
1813,CUST373,WH005,58,Female,2023-01-07,Product_071,SKU_986,Beauty & Personal Care,4,77.57
1813,CUST373,WH005,58,Female,2023-01-07,Product_111,SKU_327,Electronics,5,226.91
1813,CUST373,WH005,58,Female,2023-01-07,Product_108,SKU_492,Books & Media,3,283.55
1813,CUST373,WH005,58,Female,2023-01-07,Product_176,SKU_953,Health & Wellness,3,866.73
1813,CUST373,WH005,58,Female,2023-01-07,Product_107,SKU_543,Sports & Outdoors,5,995.8
1814,CUST177,WH003,59,Female,2023-06-17,Product_194,SKU_434,Groceries & Gourmet Food,2,85.65
1817,CUST677,WH001,47,Male,2023-07-09,Product_001,SKU_444,Health & Wellness,5,876.22
1817,CUST677,WH001,47,Male,2023-07-09,Product_058,SKU_045,Health & Wellness,5,711.07
1817,CUST677,WH001,47,Male,2023-07-09,Product_004,SKU_868,Beauty & Personal Care,4,47.49
1818,CUST066,WH004,47,Male,2023-12-03,Product_020,SKU_488,Health & Wellness,5,683.58
1818,CUST066,WH004,47,Male,2023-12-03,Product_195,SKU_338,Fashion & Apparel,5,78.78
1818,CUST066,WH004,47,Male,2023-12-03,Product_142,SKU_738,Health & Wellness,4,104.42
1818,CUST066,WH004,47,Male,2023-12-03,Product_164,SKU_281,Electronics,1,82.47
1818,CUST066,WH004,47,Male,2023-12-03,Product_122,SKU_375,Electronics,1,433.99
1818,CUST066,WH004,47,Male,2023-12-03,Product_099,SKU_709,Beauty & Personal Care,3,41.68
1821,CUST413,WH002,60,Female,2023-08-26,Product_093,SKU_935,Books & Media,4,422.67
1821,CUST413,WH002,60,Female,2023-08-26,Product_008,SKU_269,Fashion & Apparel,1,55.5
1821,CUST413,WH002,60,Female,2023-08-26,Product_027,SKU_420,Books & Media,2,290.18
1822,CUST933,WH001,37,Female,2023-01-01,Product_061,SKU_922,Toys & Games,5,898.05
1822,CUST933,WH001,37,Female,2023-01-01,Product_138,SKU_471,Toys & Games,5,981.27
1822,CUST933,WH001,37,Female,2023-01-01,Product_188,SKU_163,Automotive,1,91.89
1822,CUST933,WH001,37,Female,2023-01-01,Product_095,SKU_100,Home Appliances,1,592.32
1822,CUST933,WH001,37,Female,2023-01-01,Product_038,SKU_714,Health & Wellness,1,347.63
1824,CUST596,WH005,39,Male,2023-06-12,Product_162,SKU_433,Health & Wellness,2,981.32
1824,CUST596,WH005,39,Male,2023-06-12,Product_153,SKU_958,Toys & Games,5,882.31
1825,CUST308,WH004,52,Male,2023-01-23,Product_190,SKU_127,Groceries & Gourmet Food,3,233.92
1825,CUST308,WH004,52,Male,2023-01-23,Product_186,SKU_944,Toys & Games,3,127.97
1825,CUST308,WH004,52,Male,2023-01-23,Product_136,SKU_136,Groceries & Gourmet Food,4,644.18
1826,CUST074,WH003,46,Female,2023-08-04,Product_001,SKU_314,Health & Wellness,2,513.02
1826,CUST074,WH003,46,Female,2023-08-04,Product_169,SKU_727,Automotive,1,889.37
1826,CUST074,WH003,46,Female,2023-08-04,Product_067,SKU_747,Home Appliances,2,946.38
1826,CUST074,WH003,46,Female,2023-08-04,Product_044,SKU_627,Beauty & Personal Care,2,53.71
1826,CUST074,WH003,46,Female,2023-08-04,Product_199,SKU_051,Automotive,5,318.3
1828,CUST555,WH003,44,Male,2023-05-08,Product_016,SKU_664,Home Appliances,5,355.4
1828,CUST555,WH003,44,Male,2023-05-08,Product_022,SKU_531,Sports & Outdoors,4,582.02
1828,CUST555,WH003,44,Male,2023-05-08,Product_062,SKU_970,Toys & Games,5,886.91
1828,CUST555,WH003,44,Male,2023-05-08,Product_037,SKU_201,Electronics,1,622.65
1830,CUST866,WH003,62,Male,2023-02-04,Product_189,SKU_567,Beauty & Personal Care,2,89.51
1830,CUST866,WH003,62,Male,2023-02-04,Product_050,SKU_092,Books & Media,3,894.4
1830,CUST866,WH003,62,Male,2023-02-04,Product_169,SKU_682,Automotive,2,405.28
1831,CUST790,WH001,64,Male,2023-09-27,Product_190,SKU_323,Groceries & Gourmet Food,3,362.08
1831,CUST790,WH001,64,Male,2023-09-27,Product_021,SKU_948,Groceries & Gourmet Food,5,708.8
1832,CUST267,WH005,42,Female,2023-11-12,Product_115,SKU_140,Health & Wellness,3,701.01
1832,CUST267,WH005,42,Female,2023-11-12,Product_165,SKU_185,Groceries & Gourmet Food,3,211.08
1832,CUST267,WH005,42,Female,2023-11-12,Product_142,SKU_858,Health & Wellness,4,907.73
1832,CUST267,WH005,42,Female,2023-11-12,Product_126,SKU_512,Beauty & Personal Care,2,91.06
1834,CUST943,WH004,22,Male,2023-08-30,Product_004,SKU_125,Beauty & Personal Care,5,79.22
1834,CUST943,WH004,22,Male,2023-08-30,Product_081,SKU_740,Books & Media,1,291.05
1838,CUST429,WH001,37,Male,2023-01-02,Product_131,SKU_099,Health & Wellness,3,626.46
1838,CUST429,WH001,37,Male,2023-01-02,Product_156,SKU_524,Beauty & Personal Care,1,81.4
1838,CUST429,WH001,37,Male,2023-01-02,Product_123,SKU_254,Automotive,4,832.54
1838,CUST429,WH001,37,Male,2023-01-02,Product_143,SKU_372,Fashion & Apparel,5,454.95
1838,CUST429,WH001,37,Male,2023-01-02,Product_113,SKU_066,Home Appliances,2,913.9
1838,CUST429,WH001,37,Male,2023-01-02,Product_075,SKU_655,Home Appliances,1,456.39
1838,CUST429,WH001,37,Male,2023-01-02,Product_106,SKU_054,Books & Media,3,736.34
1840,CUST220,WH003,26,Male,2023-08-02,Product_117,SKU_277,Books & Media,5,737.98
1840,CUST220,WH003,26,Male,2023-08-02,Product_073,SKU_903,Beauty & Personal Care,3,67.91
1840,CUST220,WH003,26,Male,2023-08-02,Product_010,SKU_649,Books & Media,1,905.01
1840,CUST220,WH003,26,Male,2023-08-02,Product_185,SKU_094,Beauty & Personal Care,1,49.85
